ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2024-10-22 13:32:04.333785396+00:00,10,41,38,A,B,0,233.37,100,194,54517,1878031,225.0,233.37,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.333808901+00:00,10,41,38,A,A,0,238.41,200,194,54746,1878032,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.333858104+00:00,10,41,38,A,B,0,238.41,200,194,55411,1878033,233.33,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.333875112+00:00,10,41,38,A,A,0,233.37,100,194,54136,1878035,233.33,233.37,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334387768+00:00,10,41,38,A,B,0,233.37,100,194,55752,1878042,225.0,233.37,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334389812+00:00,10,41,38,A,A,0,238.41,200,194,54333,1878043,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334443326+00:00,10,41,38,A,A,0,233.37,100,194,54467,1878044,225.0,233.37,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334603365+00:00,10,41,38,A,A,0,238.41,200,194,54327,1878045,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334892957+00:00,10,41,38,A,A,0,233.37,100,194,54599,1878048,225.0,233.37,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334909976+00:00,10,41,38,A,B,0,233.37,100,194,54466,1878049,233.33,233.37,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334910847+00:00,10,41,38,A,A,0,238.41,200,194,54336,1878050,233.33,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.334972887+00:00,10,41,38,A,A,0,233.37,100,194,55185,1878051,233.33,233.37,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.335434669+00:00,10,41,38,A,B,0,233.37,100,194,56754,1878054,225.0,233.37,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.335454148+00:00,10,41,38,A,A,0,238.41,200,194,54619,1878055,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.335503130+00:00,10,41,38,A,A,0,233.37,100,194,54770,1878056,225.0,233.37,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.335522471+00:00,10,41,38,A,B,0,233.37,100,194,55671,1878057,233.33,233.37,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.335522918+00:00,10,41,38,A,A,0,238.41,200,194,55956,1878059,233.33,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.336058511+00:00,10,41,38,A,B,0,238.41,200,194,56239,1878062,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.474447465+00:00,10,41,38,A,A,0,233.39,100,194,56430,1879708,225.0,233.39,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.475018549+00:00,10,41,38,A,A,0,238.41,200,194,54483,1879712,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.483090933+00:00,10,41,38,A,A,0,233.39,100,194,54182,1879738,225.0,233.39,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.483110853+00:00,10,41,38,A,A,0,238.41,200,194,54654,1879739,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.483141251+00:00,10,41,38,A,A,0,233.39,100,194,54304,1879740,225.0,233.39,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.483715302+00:00,10,41,38,A,A,0,238.41,200,194,54432,1879745,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.501326646+00:00,10,41,38,A,A,0,233.35,100,194,56264,1879867,225.0,233.35,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.662203626+00:00,10,41,38,A,A,0,238.41,200,194,58577,1881158,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:04.923152866+00:00,10,39,10888,A,B,4,416.8,2000,130,202718,195031,417.88,418.82,200,200,1,1,417.77,418.85,200,200,1,1,417.6,419.2,2000,2000,1,1,417.2,420.0,2000,2000,1,1,416.8,420.8,2000,2000,1,1,416.4,421.2,2000,2000,1,1,416.0,421.6,2000,2000,1,1,415.6,,2000,0,1,0,,,0,0,0,0,,,0,0,0,0,MSFT
2024-10-22 13:32:04.923471339+00:00,10,39,10888,C,B,5,416.4,2000,130,202585,195032,417.88,418.82,200,200,1,1,417.77,418.85,200,200,1,1,417.6,419.2,2000,2000,1,1,417.2,420.0,2000,2000,1,1,416.8,420.8,2000,2000,1,1,416.0,421.2,2000,2000,1,1,415.6,421.6,2000,2000,1,1,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,MSFT
2024-10-22 13:32:04.954080741+00:00,10,41,38,A,A,0,233.35,100,194,55829,1883723,225.0,233.35,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.027485638+00:00,10,41,38,A,A,0,233.38,100,194,61400,1884363,225.0,233.38,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.027598038+00:00,10,41,38,A,A,0,238.41,200,194,55817,1884383,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.028478447+00:00,10,41,38,A,B,0,238.41,200,194,54328,1884398,233.33,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.028603582+00:00,10,41,38,A,B,0,238.41,200,194,55330,1884401,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.030263780+00:00,10,41,38,A,B,0,238.41,200,194,57502,1884408,233.33,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.031550305+00:00,10,41,38,A,B,0,238.41,200,194,56321,1884417,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.032909901+00:00,10,41,38,A,B,0,238.41,200,194,55509,1884439,233.36,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.033126682+00:00,10,41,38,A,A,0,233.4,100,194,56839,1884450,233.36,233.4,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.033139020+00:00,10,41,38,A,A,0,238.41,200,194,54652,1884451,233.36,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.033998614+00:00,10,41,38,A,B,0,238.41,200,194,57431,1884495,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.036958572+00:00,10,41,38,A,A,0,233.41,100,194,55976,1884604,225.0,233.41,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.037262673+00:00,10,41,38,A,B,0,233.41,100,194,54523,1884606,233.36,233.41,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.037335257+00:00,10,41,38,A,B,0,233.41,100,194,54355,1884607,225.0,233.41,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.037473402+00:00,10,41,38,A,A,0,238.41,200,194,56133,1884608,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.133965022+00:00,10,41,38,A,B,0,238.41,200,194,54556,1885270,233.37,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.137240262+00:00,10,41,38,A,B,0,238.41,200,194,57333,1885335,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.137531724+00:00,10,41,38,A,B,0,238.41,200,194,56852,1885354,233.38,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.137865414+00:00,10,41,38,A,B,0,238.41,200,194,57249,1885361,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.137942189+00:00,10,41,38,A,A,0,233.43,100,194,57863,1885369,225.0,233.43,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.138262405+00:00,10,41,38,A,A,0,238.41,200,192,62093,1885375,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.138332595+00:00,10,41,38,A,A,0,233.42,100,194,56816,1885379,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.138346935+00:00,10,41,38,A,A,0,238.41,200,194,56654,1885382,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.140764553+00:00,10,41,38,A,B,0,238.41,200,194,56425,1885441,233.35,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.141144494+00:00,10,41,38,A,B,0,238.41,200,194,58207,1885453,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.141165510+00:00,10,41,38,A,B,0,238.41,200,194,54483,1885455,233.35,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.141555673+00:00,10,41,38,A,B,0,238.41,200,194,60733,1885466,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.141732001+00:00,10,41,38,A,A,0,233.41,100,194,56564,1885470,225.0,233.41,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.141802656+00:00,10,41,38,A,A,0,238.41,200,194,55713,1885472,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.142302417+00:00,10,41,38,A,A,0,233.41,100,194,54934,1885485,225.0,233.41,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.142831794+00:00,10,41,38,A,B,0,233.41,100,194,54975,1885495,233.38,233.41,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.143185788+00:00,10,41,38,A,A,0,233.42,100,194,54464,1885499,233.38,233.42,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.143389827+00:00,10,41,38,A,B,0,233.42,100,194,54800,1885501,233.37,233.42,100,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.143397577+00:00,10,41,38,A,A,0,238.41,200,194,54355,1885502,233.37,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.143770497+00:00,10,41,38,A,B,0,238.41,200,194,54294,1885506,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.143775584+00:00,10,41,38,A,B,0,238.41,200,194,54327,1885507,233.37,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.144034368+00:00,10,41,38,A,B,0,238.41,200,194,55040,1885508,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.144564634+00:00,10,41,38,A,A,0,233.42,100,194,54584,1885518,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.183226339+00:00,10,41,38,A,A,0,238.41,200,194,55559,1886062,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.188501161+00:00,10,41,38,A,A,0,233.42,100,194,54287,1886154,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.260482101+00:00,10,41,38,A,A,0,238.41,200,194,58806,1886713,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.265888492+00:00,10,41,38,A,A,0,233.42,100,194,54158,1887060,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.266046816+00:00,10,41,38,A,A,0,238.41,200,194,54391,1887064,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.266438799+00:00,10,41,38,A,A,0,233.42,100,194,55740,1887065,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.266541985+00:00,10,41,38,A,A,0,238.41,200,194,54527,1887069,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.266949003+00:00,10,41,38,A,A,0,233.42,100,194,55779,1887072,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.267034109+00:00,10,41,38,A,A,0,238.41,200,194,54286,1887073,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.267480883+00:00,10,41,38,A,A,0,233.42,100,194,55144,1887077,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.267529715+00:00,10,41,38,A,A,0,238.41,200,194,54391,1887078,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.267998981+00:00,10,41,38,A,A,0,233.42,100,194,57309,1887080,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.268021506+00:00,10,41,38,A,A,0,238.41,200,194,54364,1887081,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.268510504+00:00,10,41,38,A,A,0,233.42,100,194,56059,1887090,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.268522708+00:00,10,41,38,A,A,0,238.41,200,194,54560,1887091,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.269004638+00:00,10,41,38,A,A,0,233.42,100,194,54588,1887099,225.0,233.42,304,100,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.293466685+00:00,10,41,38,A,A,0,238.41,200,194,54483,1887361,225.0,238.41,304,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
2024-10-22 13:32:05.428692776+00:00,10,41,38,A,B,0,238.41,200,194,55864,1888669,233.4,238.41,100,200,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,,,0,0,0,0,AAPL
